"County","Date","Cases_Daily","CI_Lower","CI_Upper","Order_AutoReg","Order_Moving_Avg","Order_Seasonal_Autoreg","Order_Seasonal_Moving_Avg","Period","Differencing","Differencing_Seasonal"
"Refugio",2020-05-24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-05-25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-05-26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-05-27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-05-28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-05-29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-05-30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-05-31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-07,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-09,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Refugio",2020-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-07,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-05-31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-07,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roberts",2020-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-05-31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-02,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-05,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-07,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-18,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-21,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-22,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robertson",2020-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-02,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-04,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-05,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-06,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-08,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-11,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-12,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-13,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-14,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-15,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-16,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-19,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-20,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-21,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-22,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-26,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-28,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-29,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-30,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-05-31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-02,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-04,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-05,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-06,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-07,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-09,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-11,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-12,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-16,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-17,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-18,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-19,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rockwall",2020-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-07,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-05-31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-07,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Runnels",2020-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rusk",2020-05-01,NA,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-02,NA,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-03,NA,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-04,NA,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-05,NA,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-06,NA,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-07,0.714285714285714,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-08,0.571428571428571,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-09,0.571428571428571,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-10,0.571428571428571,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-11,0.571428571428571,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-12,0.285714285714286,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-13,0.142857142857143,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-14,0,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-15,0,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-16,0.285714285714286,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-17,0.285714285714286,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-18,0.285714285714286,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-19,0.285714285714286,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-20,0.285714285714286,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-21,0.285714285714286,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-22,0.285714285714286,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-23,0,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-24,0.142857142857143,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-25,0.142857142857143,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-26,0.285714285714286,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-27,0.285714285714286,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-28,0.428571428571429,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-29,0.428571428571429,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-30,1.42857142857143,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-05-31,1.71428571428571,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-06-01,1.71428571428571,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-06-02,1.71428571428571,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-06-03,1.85714285714286,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-06-04,2,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-06-05,2.14285714285714,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-06-06,1.57142857142857,NA,NA,0,1,0,0,1,1,0
"Rusk",2020-06-07,1.28571428571429,NA,NA,0,1,0,0,1,1,0
